Frame;Time [s];Object 1: X Position [mm];Object 2: Y Position [mm];Object 2: X Position [mm];Object 2: Y Position [mm]
65;2,159;94,69;356,07;93,85;684,17
66;2,192;95,73;356,07;91,77;685,21
67;2,225;111,31;364,37;111,5;677,93
68;2,259;130,01;377,86;126,03;672,73
69;2,292;145,59;384,08;143,68;665,45
70;2,325;162,21;397,56;160,28;659,21
71;2,359;180,9;405,86;177,93;654,01
72;2,392;197,52;414,16;196,62;646,73
73;2,425;214,14;425,57;210,11;642,57
74;2,459;230,75;434,9;225,68;635,29
75;2,492;247,37;446,31;241,25;628,01
76;2,525;265,03;453,57;258,9;621,77
77;2,559;281,65;464,98;276,55;617,61
78;2,592;300,34;475,35;293,16;612,41
79;2,625;316,96;482,61;308,73;605,13
80;2,659;334,62;491,94;322,22;600,97
81;2,692;352,27;500,24;338,83;599,92
82;2,725;368,89;504,38;357,52;597,84
83;2,759;386,54;504,37;373,1;600,94
84;2,792;404,19;502,29;389,71;606,12
85;2,825;422,87;501,24;408,41;615,46
86;2,859;441,56;497,07;419,83;625,83
87;2,892;461,29;492,91;434,37;632,05
88;2,925;475,82;487,71;447,88;645,54
89;2,959;495,54;484,58;463,46;652,8
90;2,992;515,27;477,3;474,89;665,25
91;3,025;536,03;472,1;491,5;672,51
92;3,059;553,68;468,97;507,08;681,85
93;3,092;573,4;463,77;520,59;694,3
94;3,125;593,13;457,53;536,17;705,71
95;3,159;609,74;453,37;549,67;716,08
96;3,192;626,35;448,16;563,17;723,34
97;3,225;648,15;442,96;579,79;735,79
98;3,259;665,79;438,8;597,45;747,2
99;3,292;684,48;431,52;609,92;757,58
100;3,325;705,24;425,28;622,38;767,96
